states,imprecision
2339,2.109514036807704e-05
2340,2.1094176709812735e-05
2341,2.1093199458532847e-05
2342,2.1092222207252917e-05
2343,2.1091273852413845e-05
2344,2.109031691954755e-05
2345,2.1089365713877754e-05
2346,2.1088414508318994e-05
2347,2.1087463302649212e-05
2348,2.108651778998106e-05
2349,2.10855722774239e-05
2350,2.1084623922473785e-05
2351,2.108367176467674e-05
2352,2.1082703273611627e-05
2353,2.108174920867344e-05
2354,2.108078747675713e-05
2355,2.107983245680511e-05
2356,2.1078877436742086e-05
2357,2.107792241679006e-05
2358,2.1076971211120278e-05
2359,2.107601619116826e-05
2360,2.1075061171216283e-05
2361,2.1074115658548096e-05
2362,2.1073160638596104e-05
2363,2.1072209432926314e-05
2364,2.1071263920258144e-05
2365,2.1070314616178372e-05
2366,2.10693691035102e-05
2367,2.1068419799319397e-05
2368,2.1067474286651216e-05
2369,2.1066524982571434e-05
2370,2.1065579469903267e-05
2371,2.1064615811639e-05
2372,2.106365118870189e-05
2373,2.106269712365271e-05
2374,2.106173731430961e-05
2375,2.106077846464326e-05
2376,2.1059819614976938e-05
2377,2.1058850154465056e-05
2378,2.105788745987436e-05
2379,2.105692090481613e-05
2380,2.105596969914636e-05
2381,2.105500604088206e-05
2382,2.1054050064916993e-05
2383,2.1053104552248854e-05
2384,2.1052155248058022e-05
2385,2.1051196398391716e-05
2386,2.105024993936945e-05
2387,2.1049295874320244e-05
2388,2.104834751948115e-05
2389,2.104739916464205e-05
2390,2.104644700684499e-05
2391,2.104549770265419e-05
2392,2.1044548398574395e-05
2393,2.1043592422609326e-05
2394,2.1042636446644267e-05
2395,2.104168047067924e-05
2396,2.1040724494714183e-05
2397,2.1039756972096587e-05
2398,2.1038792349159507e-05
2399,2.1037842094728792e-05
2400,2.1036891840298107e-05
2401,2.1035941585978428e-05
2402,2.1034977927603126e-05
2403,2.103401907804779e-05
2404,2.1033070723097693e-05
2405,2.1032107064833366e-05
2406,2.1031148215167044e-05
2407,2.1030197960736366e-05
2408,2.1029250554249743e-05
2409,2.102829457828469e-05
2410,2.1027344323854016e-05
2411,2.1026380665589723e-05
2412,2.102543041115901e-05
2413,2.1024471561492675e-05
2414,2.1023519403806635e-05
2415,2.1022573891138475e-05
2416,2.1021610232874185e-05
2417,2.1020662826276564e-05
2418,2.101969916801226e-05
2419,2.1018731645394712e-05
2420,2.1017767987130398e-05
2421,2.1016812967178402e-05
2422,2.101585123526208e-05
2423,2.101489717021288e-05
2424,2.101394405940037e-05
2425,2.1012983289159237e-05
2426,2.101202443949292e-05
2427,2.10110665487262e-05
2428,2.1010109615859907e-05
2429,2.1009155550921758e-05
2430,2.1008210038253577e-05
2431,2.100725978382288e-05
2432,2.1006300934156553e-05
2433,2.1005352579317457e-05
2434,2.1004386024259264e-05
2435,2.1003421401322174e-05
2436,2.1002459669405854e-05
2437,2.1001500819739488e-05
2438,2.1000535231241464e-05
2439,2.0999586876402368e-05
2440,2.0998623218138067e-05
2441,2.0997665327260325e-05
2442,2.0996707436493636e-05
2443,2.0995750503627355e-05
2444,2.099480214878823e-05
2445,2.0993853793949125e-05
2446,2.099290543899902e-05
2447,2.0991954233440233e-05
2448,2.09910087207721e-05
2449,2.099006226163878e-05
2450,2.098910628567376e-05
2451,2.0988148394907046e-05
2452,2.0987191462040762e-05
2453,2.0986227803776472e-05
2454,2.0985273738838298e-05
2455,2.0984312006810956e-05
2456,2.098335507394467e-05
2457,2.0982401963021153e-05
2458,2.0981447898082983e-05
2459,2.0980505219148054e-05
2460,2.0979554013478292e-05
2461,2.0978599948540125e-05
2462,2.097763532560304e-05
2463,2.0976680305651013e-05
2464,2.0975711814585924e-05
2465,2.0974770078341355e-05
2466,2.097382172350228e-05
2467,2.0972872419311447e-05
2468,2.0971924064472333e-05
2469,2.097096713149504e-05
2470,2.0970021618937923e-05
2471,2.0969069461140844e-05
2472,2.0968112528163545e-05
2473,2.0967159417351045e-05
2474,2.0966199607896915e-05
2475,2.0965222356617026e-05
2476,2.0964274950130427e-05
2477,2.0963320885192267e-05
2478,2.0962363952325976e-05
2479,2.0961419385123754e-05
2480,2.0960469130693066e-05
2481,2.0959520775853953e-05
2482,2.0958576208762736e-05
2483,2.0957624050965694e-05
2484,2.095667759183239e-05
2485,2.095572352689423e-05
2486,2.095477232122444e-05
2487,2.0953818256286293e-05
2488,2.0952868001855578e-05
2489,2.0951919647016468e-05
2490,2.0950951155951345e-05
2491,2.094998460089316e-05
2492,2.094901804583492e-05
2493,2.094805342289786e-05
2494,2.094708879996075e-05
2495,2.0946120308895637e-05
2496,2.094513717354473e-05
2497,2.094417158504669e-05
2498,2.094320599654865e-05
2499,2.094225097659665e-05
2500,2.0941296911658476e-05
2501,2.094033132316044e-05
2502,2.0939368628458705e-05
2503,2.093840785821753e-05
2504,2.0937452838265525e-05
2505,2.09364872497675e-05
2506,2.0935521661269424e-05
2507,2.0934558966678726e-05
2508,2.093360680888168e-05
2509,2.093263053482007e-05
2510,2.0931677424007592e-05
2511,2.0930718574341266e-05
2512,2.0929757804100123e-05
2513,2.0928797033858963e-05
2514,2.0927842013906958e-05
2515,2.092688028199064e-05
2516,2.0925917587288883e-05
2517,2.09249587377336e-05
2518,2.0923997967492447e-05
2519,2.0923047713061755e-05
2520,2.092206948356434e-05
2521,2.0921116372751833e-05
2522,2.0920166118321155e-05
2523,2.091920918545488e-05
2524,2.0918245527079545e-05
2525,2.091726925312896e-05
2526,2.0916318047459193e-05
2527,2.0915360156692476e-05
2528,2.0914409902261795e-05
2529,2.0913458696703024e-05
2530,2.0912500805825286e-05
2531,2.0911550551505633e-05
2532,2.0910599345835824e-05
2533,2.090964145506914e-05
2534,2.0908691200638436e-05
2535,2.0907739994968654e-05
2536,2.090678593003049e-05
2537,2.0905831865092303e-05
2538,2.090486917039059e-05
2539,2.0903909360936432e-05
2540,2.0902944738110385e-05
2541,2.090198204340865e-05
2542,2.090102319385333e-05
2543,2.0900065302975626e-05
2544,2.0899110283023603e-05
2545,2.0898155263071597e-05
2546,2.089720024311959e-05
2547,2.089625567591737e-05
2548,2.0895304470358596e-05
2549,2.0894338881860558e-05
2550,2.089337522348522e-05
2551,2.0892414453355085e-05
2552,2.0891452721327766e-05
2553,2.0890486166269536e-05
2554,2.0889526356815395e-05
2555,2.088857989779313e-05
2556,2.08876248777301e-05
2557,2.0886676522891018e-05
2558,2.08857281680519e-05
2559,2.0884779813212798e-05
2560,2.0883835246010546e-05
2561,2.0882886891171456e-05
2562,2.088192515925515e-05
2563,2.088096822638887e-05
2564,2.0880013206325824e-05
2565,2.0879066747303564e-05
2566,2.087811839235344e-05
2567,2.0877173825262205e-05
2568,2.0876225470423126e-05
2569,2.0875262775721392e-05
2570,2.0874305842855108e-05
2571,2.087335177791692e-05
2572,2.087238522285874e-05
2573,2.087142252826803e-05
2574,2.0870446254206407e-05
2575,2.086949789936733e-05
2576,2.086853520477661e-05
2577,2.0867578271799317e-05
2578,2.0866621338933012e-05
2579,2.0865658644342314e-05
2580,2.086471407714008e-05
2581,2.0863757144273788e-05
2582,2.0862800211407524e-05
2583,2.0861845191455518e-05
2584,2.0860882496753778e-05
2585,2.085992556388751e-05
2586,2.0858968631021196e-05
2587,2.0858020276182106e-05
2588,2.0857074763513943e-05
2589,2.0856121652590435e-05
2590,2.0855176139922278e-05
2591,2.0854213445331573e-05
2592,2.085325075062981e-05
2593,2.0852288056039128e-05
2594,2.085132536144839e-05
2595,2.08503617030731e-05
2596,2.084939900848239e-05
2597,2.0848432453424153e-05
2598,2.0847485994290864e-05
2599,2.0846532883367335e-05
2600,2.0845572113237242e-05
2601,2.0844619002313727e-05
2602,2.084366206944743e-05
2603,2.084270895852392e-05
2604,2.0841756800726863e-05
2605,2.0840805595057063e-05
2606,2.0839854389498297e-05
2607,2.0838906034659204e-05
2608,2.0837948143781485e-05
2609,2.0836978683269597e-05
2610,2.08360169513533e-05
2611,2.0835049428735715e-05
2612,2.0834086734144986e-05
2613,2.0833134576347935e-05
2614,2.0832185272157123e-05
2615,2.0831222577566408e-05
2616,2.083025988286467e-05
2617,2.08293067720522e-05
2618,2.082834696259807e-05
2619,2.0827391942535026e-05
2620,2.0826436922583027e-05
2621,2.0825481902630988e-05
2622,2.0824534496144402e-05
2623,2.0823578520179363e-05
2624,2.082261774993821e-05
2625,2.082164925887308e-05
2626,2.082068752695677e-05
2627,2.081973632128698e-05
2628,2.0818790808618798e-05
2629,2.0817842453779694e-05
2630,2.081688647781466e-05
2631,2.081593241287648e-05
2632,2.081498973394158e-05
2633,2.081403375797651e-05
2634,2.0813078738024512e-05
2635,2.0812128483593834e-05
2636,2.081115220953223e-05
2637,2.081018468702567e-05
2638,2.0809240119823442e-05
2639,2.0808284143858383e-05
2640,2.080732241194205e-05
2641,2.080637500545547e-05
2642,2.0805411347191178e-05
2643,2.0804455371226105e-05
2644,2.080349363919877e-05
2645,2.0802546232712174e-05
2646,2.0801598826225555e-05
2647,2.0800651419738966e-05
2648,2.079970685264777e-05
2649,2.0798765116292188e-05
2650,2.0797810096340196e-05
2651,2.0796865529248986e-05
2652,2.0795910509185944e-05
2653,2.079496215434685e-05
2654,2.0794006178381785e-05
2655,2.0793044446465448e-05
2656,2.0792097987332173e-05
2657,2.079114678177342e-05
2658,2.0790194623976365e-05
2659,2.0789244369545663e-05
2660,2.0788288393580607e-05
2661,2.078732666166428e-05
2662,2.0786374503867225e-05
2663,2.0785416613100512e-05
2664,2.0784466358669818e-05
2665,2.0783516104239106e-05
2666,2.078256964510584e-05
2667,2.0781605986841524e-05
2668,2.078066330790662e-05
2669,2.0779715901420036e-05
2670,2.0778767546469907e-05
2671,2.0777811570504828e-05
2672,2.0776845982006804e-05
2673,2.0775883287416096e-05
2674,2.0774919629151806e-05
2675,2.0773950168528892e-05
2676,2.0772988436612565e-05
2677,2.0772023813675482e-05
2678,2.0771076407188883e-05
2679,2.0770114675272583e-05
2680,2.0769162517475515e-05
2681,2.0768214162636394e-05
2682,2.076725818667135e-05
2683,2.0766307932240654e-05
2684,2.0765344273976357e-05
2685,2.0764376751358795e-05
2686,2.076339459911037e-05
2687,2.076244244142432e-05
2688,2.076147974672261e-05
2689,2.0760517052131905e-05
2690,2.075956584646211e-05
2691,2.075860603700796e-05
2692,2.075765292608445e-05
2693,2.0756699815271957e-05
2694,2.0755746704348436e-05
2695,2.075479359342491e-05
2696,2.0753818295693466e-05
2697,2.0752842998073007e-05
2698,2.075188988714949e-05
2699,2.0750936776225977e-05
2700,2.0749983665302438e-05
2701,2.0749030554378916e-05
2702,2.0748065931552866e-05
2703,2.07470906338214e-05
2704,2.0746115336089933e-05
2705,2.0745160316137917e-05
2706,2.074420911046815e-05
2707,2.0743260755629052e-05
2708,2.0742285457897577e-05
2709,2.074131016016612e-05
2710,2.0740357049242604e-05
2711,2.0739407745162815e-05
2712,2.0738458440972006e-05
2713,2.0737509136781188e-05
2714,2.0736559832590356e-05
2715,2.0735607674793332e-05
2716,2.073465074192704e-05
2717,2.0733694765961995e-05
2718,2.0732745461771157e-05
2719,2.0731783729854864e-05
2720,2.0730819106917754e-05
2721,2.0729842832967183e-05
2722,2.0728882062726057e-05
2723,2.0727921292595916e-05
2724,2.0726960522354804e-05
2725,2.0725999752113637e-05
2726,2.072503898187249e-05
2727,2.072407628728179e-05
2728,2.07231183965151e-05
2729,2.0722160505748367e-05
2730,2.072120261498167e-05
2731,2.0720253310790866e-05
2732,2.0719306851657557e-05
2733,2.071834511974123e-05
2734,2.071739581555042e-05
2735,2.071642051781895e-05
2736,2.0715472162979854e-05
2737,2.0714517143027838e-05
2738,2.0713562122964817e-05
2739,2.0712609965278777e-05
2740,2.071165494521578e-05
2741,2.0710703739657006e-05
2742,2.0709743930202872e-05
2743,2.0708786039436152e-05
2744,2.0707824307408813e-05
2745,2.0706868331443768e-05
2746,2.0705915220631258e-05
2747,2.070496781414466e-05
2748,2.0704011838179607e-05
2749,2.0703055862214558e-05
2750,2.0702109403081273e-05
2751,2.0701154383129263e-05
2752,2.070017908539779e-05
2753,2.0699221194631096e-05
2754,2.069826617456805e-05
2755,2.0697304442651704e-05
2756,2.0696352284854655e-05
2757,2.0695390552938332e-05
2758,2.0694438395141287e-05
2759,2.069347666322497e-05
2760,2.069251493130864e-05
2761,2.069155319928129e-05
2762,2.0690591467364974e-05
2763,2.068962877277425e-05
2764,2.068866992310792e-05
2765,2.068771776531085e-05
2766,2.068676560751383e-05
2767,2.0685815353083108e-05
2768,2.068487078599192e-05
2769,2.06839214818011e-05
2770,2.0682972177610288e-05
2771,2.0682021923179573e-05
2772,2.0681071668859904e-05
2773,2.068012426226228e-05
2774,2.0679176855775704e-05
2775,2.0678229449289095e-05
2776,2.067728582666463e-05
2777,2.0676338420178037e-05
2778,2.0675375725587295e-05
2779,2.0674419749622242e-05
2780,2.0673464729670247e-05
2781,2.0672499141172206e-05
2782,2.0671543165207137e-05
2783,2.0670574674142e-05
2784,2.066961390390087e-05
2785,2.0668649280963784e-05
2786,2.0667690431297472e-05
2787,2.066674397227521e-05
2788,2.0665783202034056e-05
2789,2.066483009111052e-05
2790,2.066388741217562e-05
2791,2.06629256802593e-05
2792,2.066196009176126e-05
2793,2.0661009837330556e-05
2794,2.066004810541421e-05
2795,2.0659103538212e-05
2796,2.0658141806295647e-05
2797,2.0657191551864972e-05
2798,2.0656229819948625e-05
2799,2.0655269049707485e-05
2800,2.0654307317791155e-05
2801,2.0653351341826116e-05
2802,2.0652395365861044e-05
2803,2.0651443208063992e-05
2804,2.0650483398609865e-05
2805,2.0649518775672768e-05
2806,2.0648559926117464e-05
2807,2.0647601076451145e-05
2808,2.0646642226784792e-05
2809,2.064568337722949e-05
2810,2.0644702207195387e-05
2811,2.0643742397741263e-05
2812,2.0642776809243205e-05
2813,2.0641817959576862e-05
2814,2.0640862939624863e-05
2815,2.063990982870133e-05
2816,2.0638950019247218e-05
2817,2.0637995954309058e-05
2818,2.0637040934357028e-05
2819,2.0636086869307836e-05
2820,2.0635132804369676e-05
2821,2.0634169146105392e-05
2822,2.0633217940435586e-05
2823,2.063226004966889e-05
2824,2.063131642715544e-05
2825,2.063036522148566e-05
2826,2.0629407330718934e-05
2827,2.062846087158566e-05
2828,2.062751251674654e-05
2829,2.062656416190746e-05
2830,2.0625610096969293e-05
2831,2.0624662690371648e-05
2832,2.0623704799604972e-05
2833,2.0622757393118363e-05
2834,2.062181282602717e-05
2835,2.0620860668230108e-05
2836,2.0619915155561927e-05
2837,2.0618964901131236e-05
2838,2.0618003169214933e-05
2839,2.061703758071686e-05
2840,2.0616075848689502e-05
2841,2.0615133169754604e-05
2842,2.0614182915434948e-05
2843,2.0613225024557202e-05
2844,2.061227095961905e-05
2845,2.0611316894680865e-05
2846,2.0610355162764532e-05
2847,2.0609412483829633e-05
2848,2.0608465077232015e-05
2849,2.0607516722392926e-05
2850,2.0606554027802197e-05
2851,2.0605609460599982e-05
2852,2.0604662054113376e-05
2853,2.0603710848554616e-05
2854,2.0602755828491574e-05
2855,2.0601796978936257e-05
2856,2.06008410029712e-05
2857,2.0599885027006166e-05
2858,2.059892521755201e-05
2859,2.0597971152613862e-05
2860,2.0597010382372723e-05
2861,2.059605631743457e-05
2862,2.0595088794816977e-05
2863,2.0594124171879884e-05
2864,2.0593165322324577e-05
2865,2.059220647265824e-05
2866,2.059124762299193e-05
2867,2.05902887734366e-05
2868,2.0589332797471552e-05
2869,2.0588371065444213e-05
2870,2.0587402574379073e-05
2871,2.0586441804248946e-05
2872,2.0585477181311863e-05
2873,2.0584519290545163e-05
2874,2.0583538120511044e-05
2875,2.0582573497573992e-05
2876,2.0581610802872238e-05
2877,2.058065003274212e-05
2878,2.057967473501066e-05
2879,2.057873205607574e-05
2880,2.0577786543407597e-05
2881,2.0576833432484075e-05
2882,2.057586687742584e-05
2883,2.0574919470939247e-05
2884,2.057395677623754e-05
2885,2.0573002711299373e-05
2886,2.0572051505740593e-05
2887,2.0571088811038876e-05
2888,2.0570126116448164e-05
2889,2.0569163421746414e-05
2890,2.0568204572191117e-05
2891,2.056725336652132e-05
2892,2.0566286811463098e-05
2893,2.056533845662401e-05
2894,2.0564387250954233e-05
2895,2.0563422628017133e-05
2896,2.0562441457983027e-05
2897,2.0561491203552332e-05
2898,2.0560525615054275e-05
2899,2.055957155011611e-05
2900,2.0558617485177948e-05
2901,2.055765575326161e-05
2902,2.0556690164763587e-05
2903,2.0555729394522424e-05
2904,2.055477818885267e-05
2905,2.0553826983293898e-05
2906,2.055286139479583e-05
2907,2.0551895806186784e-05
2908,2.0550930217688723e-05
2909,2.054996944755859e-05
2910,2.054901824188883e-05
2911,2.0548043919488293e-05
2912,2.0547094615297474e-05
2913,2.0546145311106653e-05
2914,2.054519600702688e-05
2915,2.054424670283605e-05
2916,2.054329263778687e-05
2917,2.054234048010085e-05
2918,2.0541389274431068e-05
2919,2.0540441867944466e-05
2920,2.053948589197941e-05
2921,2.0538511569578855e-05
2922,2.0537556549515848e-05
2923,2.0536604391829798e-05
2924,2.0535652234032746e-05
2925,2.0534700076235718e-05
2926,2.053375172139659e-05
2927,2.053277739888503e-05
2928,2.0531826193326278e-05
2929,2.0530874987656482e-05
2930,2.052992378198671e-05
2931,2.0528972576427923e-05
2932,2.0528011806186814e-05
2933,2.052705295652046e-05
2934,2.0526093147177362e-05
2935,2.052513141515001e-05
2936,2.0524173524383277e-05
2937,2.052321563361657e-05
2938,2.0522240335885105e-05
2939,2.0521260147066133e-05
2940,2.0520279958136118e-05
2941,2.05193297037054e-05
2942,2.0518382297218797e-05
2943,2.0517427277266808e-05
2944,2.0516475119469753e-05
2945,2.0515527712983154e-05
2946,2.0514575555186116e-05
2947,2.0513623397389064e-05
2948,2.0512663587934913e-05
2949,2.051170281780479e-05
2950,2.0510745884827483e-05
2951,2.050978511469738e-05
2952,2.0508824344456236e-05
2953,2.0507878831788062e-05
2954,2.0506926673990997e-05
2955,2.050597641956032e-05
2956,2.0505022354622162e-05
2957,2.0504074948135563e-05
2958,2.0503114177894393e-05
2959,2.0502153407653274e-05
2960,2.050119263752313e-05
2961,2.0500231867281987e-05
2962,2.0499274934415713e-05
2963,2.0498319914352695e-05
2964,2.049736489440068e-05
2965,2.049641368884192e-05
2966,2.0495458668778877e-05
2967,2.049450364882686e-05
2968,2.049355244315708e-05
2969,2.049259742320509e-05
2970,2.0491646217535284e-05
2971,2.049068544740519e-05
2972,2.0489724677164024e-05
2973,2.048876678639734e-05
2974,2.0487815580727535e-05
2975,2.048686437516877e-05
2976,2.048591507097798e-05
2977,2.0484963865308185e-05
2978,2.048400884535616e-05
2979,2.0483060490517082e-05
2980,2.0482103557650775e-05
2981,2.048115804498263e-05
2982,2.048020398004446e-05
2983,2.0479240321669162e-05
2984,2.0478282430902436e-05
2985,2.0477324540135736e-05
2986,2.047636664936903e-05
2987,2.0475408758602334e-05
2988,2.0474447988361184e-05
2989,2.047348433009688e-05
2990,2.0472530265158734e-05
2991,2.0471550076228695e-05
2992,2.047058255361112e-05
2993,2.0469623704055816e-05
2994,2.046867819138764e-05
2995,2.046772793695693e-05
2996,2.0466780530470345e-05
2997,2.0465819760229223e-05
2998,2.04648618694625e-05
2999,2.0463909711665468e-05
3000,2.046294894142429e-05
3001,2.0461997735865558e-05
3002,2.0461036965624388e-05
3003,2.0460092398533202e-05
3004,2.0459131628292035e-05
3005,2.0458170858050906e-05
3006,2.0457209126134593e-05
3007,2.0456256968337514e-05
3008,2.0455308613498438e-05
3009,2.0454346881582094e-05
3010,2.045338514955474e-05
3011,2.0452431084616598e-05
3012,2.045147223495024e-05
3013,2.045051721499823e-05
3014,2.044956600943947e-05
3015,2.044861194439028e-05
3016,2.044764828612599e-05
3017,2.0446693266174e-05
3018,2.044573920123584e-05
3019,2.0444785136186625e-05
3020,2.044383107124846e-05
3021,2.044287796032494e-05
3022,2.0441921027458683e-05
3023,2.0440958332867968e-05
3024,2.0439998523413827e-05
3025,2.043905584447893e-05
3026,2.0438101779540745e-05
3027,2.0437147714491562e-05
3028,2.043618790503742e-05
3029,2.0435223282211375e-05
3030,2.0434266349234065e-05
3031,2.043330557910394e-05
3032,2.0432357224153825e-05
3033,2.0431411711596684e-05
3034,2.043046525246339e-05
3035,2.04295140467936e-05
3036,2.042855327666349e-05
3037,2.042760302223278e-05
3038,2.042665939960831e-05
3039,2.0425711993121692e-05
3040,2.042475792818356e-05
3041,2.042379715794242e-05
3042,2.042283638770126e-05
3043,2.0421876578247126e-05
3044,2.0420925372688372e-05
3045,2.0419974167018573e-05
3046,2.0419025812179477e-05
3047,2.0418077457340357e-05
3048,2.0417135721095835e-05
3049,2.041618926196254e-05
3050,2.041524185547595e-05
3051,2.041428683541292e-05
3052,2.04133289446462e-05
3053,2.0412370095090893e-05
3054,2.0411418889421097e-05
3055,2.0410463869469094e-05
3056,2.0409503099227938e-05
3057,2.040854807927593e-05
3058,2.0407593059212924e-05
3059,2.0406638039260905e-05
3060,2.0405679189705608e-05
3061,2.0404726078782063e-05
3062,2.040376626932793e-05
3063,2.040280741966161e-05
3064,2.040185048679533e-05
3065,2.0400895466843306e-05
3066,2.0399941401794134e-05
3067,2.0398983511027407e-05
3068,2.0398020816436703e-05
3069,2.0397057158172423e-05
3070,2.0396090603114193e-05
3071,2.039513079366008e-05
3072,2.0394176728721892e-05
3073,2.039322266367272e-05
3074,2.039226859873454e-05
3075,2.039131453379639e-05
3076,2.0390357600930092e-05
3077,2.0389404490006597e-05
3078,2.038844468055247e-05
3079,2.0387490615614303e-05
3080,2.038652888369798e-05
3081,2.0385570992820234e-05
3082,2.0384615016966204e-05
3083,2.0383661906042693e-05
3084,2.03827107003729e-05
3085,2.038175949470311e-05
3086,2.0380814927611888e-05
3087,2.037987130509844e-05
3088,2.0378923898500826e-05
3089,2.0377966007734106e-05
3090,2.0377015753303408e-05
3091,2.0376065498983735e-05
3092,2.037511809238612e-05
3093,2.0374176356141586e-05
3094,2.0373228949654987e-05
3095,2.037227201678871e-05
3096,2.0371313167122384e-05
3097,2.037035623425608e-05
3098,2.0369392575991793e-05
3099,2.0368434685114074e-05
3100,2.0367476794347365e-05
3101,2.036651890358066e-05
3102,2.036556101281393e-05
3103,2.036460599286195e-05
3104,2.0363648102095216e-05
3105,2.0362681547037027e-05
3106,2.036172173758288e-05
3107,2.0360741548652858e-05
3108,2.0359787483714687e-05
3109,2.03588238254504e-05
3110,2.0357852423047433e-05
3111,2.035689740309542e-05
3112,2.0355951890427274e-05
3113,2.0354991120186138e-05
3114,2.0354049383941603e-05
3115,2.0353087652025273e-05
3116,2.035213834783445e-05
3117,2.0351178538380297e-05
3118,2.0350234915866853e-05
3119,2.0349280850928672e-05
3120,2.034833059649798e-05
3121,2.034737653144881e-05
3122,2.0346422466510652e-05
3123,2.0345461696269492e-05
3124,2.0344507631331346e-05
3125,2.034354589941501e-05
3126,2.0342586089960868e-05
3127,2.0341605901141875e-05
3128,2.034064031264381e-05
3129,2.033969100845301e-05
3130,2.0338737897529508e-05
3131,2.033775868881539e-05
3132,2.033679791868526e-05
3133,2.03358371484441e-05
3134,2.0334876378202957e-05
3135,2.0333915608072853e-05
3136,2.0332954837831707e-05
3137,2.0331992143129956e-05
3138,2.033102944853928e-05
3139,2.0330050239825145e-05
3140,2.0329071031222047e-05
3141,2.0328091822507957e-05
3142,2.032713105226681e-05
3143,2.0326176032314788e-05
3144,2.0325221012362792e-05
3145,2.0324241803648675e-05
3146,2.032329154921797e-05
3147,2.032234319437887e-05
3148,2.0321367896647416e-05
3149,2.0320415738850357e-05
3150,2.031944239078153e-05
3151,2.0318492136350854e-05
3152,2.031754188192014e-05
3153,2.031659162748946e-05
3154,2.0315641373058753e-05
3155,2.0314686353106727e-05
3156,2.031373133315473e-05
3157,2.03127763130917e-05
3158,2.0311821293139697e-05
3159,2.0310847945070893e-05
3160,2.0309901485937597e-05
3161,2.030895123150689e-05
3162,2.0307996211554876e-05
3163,2.0307022863486065e-05
3164,2.0306072609055373e-05
3165,2.030512235462466e-05
3166,2.030417210019398e-05
3167,2.0303221845763275e-05
3168,2.0302266825811256e-05
3169,2.0301311805859257e-05
3170,2.0300356785796215e-05
3171,2.0299401765844206e-05
3172,2.029844099560309e-05
3173,2.0297480225472942e-05
3174,2.0296519455231813e-05
3175,2.0295564435279797e-05
3176,2.0294609415216762e-05
3177,2.0293654395264756e-05
3178,2.0292697462398476e-05
3179,2.029172313999794e-05
3180,2.0290758517060848e-05
3181,2.0289801584194588e-05
3182,2.028884465121728e-05
3183,2.02878674000484e-05
3184,2.0286904705346654e-05
3185,2.0285952547660645e-05
3186,2.0284979199480795e-05
3187,2.028402130871409e-05
3188,2.0283069150917044e-05
3189,2.0282119846837254e-05
3190,2.028114063812315e-05
3191,2.0280179867882e-05
3192,2.0279220058427843e-05
3193,2.0278266947504335e-05
3194,2.027731383669184e-05
3195,2.0276360725768317e-05
3196,2.0275407614844823e-05
3197,2.0274458310654005e-05
3198,2.0273505199841512e-05
3199,2.0272558740708227e-05
3200,2.027160562978469e-05
3201,2.0270655375353996e-05
3202,2.0269695565899845e-05
3203,2.0268745311469144e-05
3204,2.0267796956630064e-05
3205,2.0266842891691904e-05
3206,2.0265896432558606e-05
3207,2.026494045659354e-05
3208,2.02639892510348e-05
3209,2.0263031360268087e-05
3210,2.0262080154598304e-05
3211,2.0261120345144174e-05
3212,2.026016628020599e-05
3213,2.025921221526782e-05
3214,2.0258258150218638e-05
3215,2.0257304085280494e-05
3216,2.0256353830849796e-05
3217,2.0255407371827516e-05
3218,2.025445426090398e-05
3219,2.0253503055234212e-05
3220,2.0252547079269153e-05
3221,2.0251593014330983e-05
3222,2.0250638949392836e-05
3223,2.0249682016526563e-05
3224,2.024871642802852e-05
3225,2.0247750839419418e-05
3226,2.0246791989864135e-05
3227,2.024583887894061e-05
3228,2.0244885768017085e-05
3229,2.0243932657093576e-05
3230,2.0242979546281074e-05
3231,2.0242030242090252e-05
3232,2.0241051033376145e-05
3233,2.0240086410439055e-05
3234,2.0239137106359276e-05
3235,2.0238180173381987e-05
3236,2.0237229919062277e-05
3237,2.0236282512464676e-05
3238,2.02353284475265e-05
3239,2.0234367677285373e-05
3240,2.023340690715526e-05
3241,2.023246517079967e-05
3242,2.0231507280032992e-05
3243,2.023054650990284e-05
3244,2.022959435210579e-05
3245,2.022864028705661e-05
3246,2.0227679516926507e-05
3247,2.0226737780681965e-05
3248,2.022578180471691e-05
3249,2.0224819110015175e-05
3250,2.022386026045986e-05
3251,2.0222910006029167e-05
3252,2.0221956895105635e-05
3253,2.0221011382437475e-05
3254,2.0220051572983358e-05
3255,2.0219097508045194e-05
3256,2.0218133849780884e-05
3257,2.0217177873815825e-05
3258,2.0216220940949547e-05
3259,2.0215263050071805e-05
3260,2.0214312795752153e-05
3261,2.021336159008234e-05
3262,2.0212412285891552e-05
3263,2.0211454395124833e-05
3264,2.021050223732777e-05
3265,2.0209544346561085e-05
3266,2.0208594092130376e-05
3267,2.020764288646059e-05
3268,2.020668307711747e-05
3269,2.020574228256412e-05
3270,2.0204792028133415e-05
3271,2.0203834137366705e-05
3272,2.0202876246600016e-05
3273,2.020192599216931e-05
3274,2.020097953303603e-05
3275,2.0200029278605297e-05
3276,2.0199078072935535e-05
3277,2.0198131613913258e-05
3278,2.019717754886408e-05
3279,2.019623108984181e-05
3280,2.0195271280387662e-05
3281,2.019431816946415e-05
3282,2.0193360278697444e-05
3283,2.0192407167773946e-05
3284,2.0191456913343248e-05
3285,2.0190504755546162e-05
3286,2.0189546864779476e-05
3287,2.0188587055325342e-05
3288,2.0187630122459058e-05
3289,2.0186667427868357e-05
3290,2.0185714316944818e-05
3291,2.0184757384078558e-05
3292,2.0183789861460955e-05
